concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2128009092,RT Treatment QA Result,Measurement,DICOM,DICOM Value Sets,,128194,19930101,20991231,
2128009093,RT Treatment Course Summary,Measurement,DICOM,DICOM Value Sets,,128193,19930101,20991231,
2128009094,For Segmentation,Measurement,DICOM,DICOM Value Sets,,128196,19930101,20991231,
2128009095,For Diagnosis,Measurement,DICOM,DICOM Value Sets,,128195,19930101,20991231,
2128009096,For RT Treatment Planning,Measurement,DICOM,DICOM Value Sets,,128198,19930101,20991231,
2128009097,For RT Prescription,Measurement,DICOM,DICOM Value Sets,,128197,19930101,20991231,
2128009098,Quality Issue,Measurement,DICOM,DICOM Value Sets,,113010,19930101,20991231,
2128009099,Best In Set,Measurement,DICOM,DICOM Value Sets,,113013,19930101,20991231,
2128009100,Dosimetric Result,Measurement,DICOM,DICOM Value Sets,,128190,19930101,20991231,
2128009101,RTV Audio and Stereo Video Rendition,Measurement,DICOM,DICOM Value Sets,,130373,19930101,20991231,
2128009102,RTV Stereo Video Rendition,Measurement,DICOM,DICOM Value Sets,,130372,19930101,20991231,
2128009103,RTV Audio and Video Rendition,Measurement,DICOM,DICOM Value Sets,,130371,19930101,20991231,
2128009104,RTV Rendition,Measurement,DICOM,DICOM Value Sets,,130370,19930101,20991231,
2128009105,Tumor Registry Input Used,Measurement,DICOM,DICOM Value Sets,,128222,19930101,20991231,
2128009106,RT Planning Result,Measurement,DICOM,DICOM Value Sets,,128189,19930101,20991231,
2128009107,Tumor Board Input Used,Measurement,DICOM,DICOM Value Sets,,128221,19930101,20991231,
2128009108,RT Treatment Simulation Result,Measurement,DICOM,DICOM Value Sets,,128188,19930101,20991231,
2128009109,Clinical Trial Submission Input Used,Measurement,DICOM,DICOM Value Sets,,128223,19930101,20991231,
2128009110,Diagnostic Source Images,Measurement,DICOM,DICOM Value Sets,,128181,19930101,20991231,
2128009111,For RT Workflow,Measurement,DICOM,DICOM Value Sets,,128180,19930101,20991231,
2128009112,For Printing,Measurement,DICOM,DICOM Value Sets,,113018,19930101,20991231,
2128009113,Registration Result,Measurement,DICOM,DICOM Value Sets,,128183,19930101,20991231,
2128009114,Segmentation Result,Measurement,DICOM,DICOM Value Sets,,128182,19930101,20991231,
2128009115,RT Prescription Result,Measurement,DICOM,DICOM Value Sets,,128185,19930101,20991231,
2128009116,Pre-Planning Result,Measurement,DICOM,DICOM Value Sets,,128184,19930101,20991231,
2128009117,Plan Comparison Input Used,Measurement,DICOM,DICOM Value Sets,,128220,19930101,20991231,
2128009118,Coordinate Alignment Image Series,Measurement,DICOM,DICOM Value Sets,,128187,19930101,20991231,
2128009119,Dose Calculation Image Series,Measurement,DICOM,DICOM Value Sets,,128186,19930101,20991231,
2128009120,Unusable - Quality renders image unusable,Measurement,DICOM,DICOM Value Sets,,111235,19930101,20991231,
2128009121,Usable - Does not meet the quality control standard,Measurement,DICOM,DICOM Value Sets,,111236,19930101,20991231,
2128009122,Usable - Meets the quality control standard,Measurement,DICOM,DICOM Value Sets,,111237,19930101,20991231,
2128009123,Tau,Measurement,DICOM,DICOM Value Sets,,109072,19930101,20991231,
2128009124,Indicator mean transit time,Measurement,DICOM,DICOM Value Sets,,109071,19930101,20991231,
2128009125,R-R interval,Measurement,DICOM,DICOM Value Sets,,122182,19930101,20991231,
2128009126,IEC61217 Gantry Continuous Roll Angle,Measurement,DICOM,DICOM Value Sets,,126809,19930101,20991231,
2128009127,IEC61217 Gantry Continuous Pitch Angle,Measurement,DICOM,DICOM Value Sets,,126810,19930101,20991231,
2128009128,IEC61217 Gantry Continuous Yaw Angle,Measurement,DICOM,DICOM Value Sets,,126811,19930101,20991231,
2128009129,Patient Status or Event,Measurement,DICOM,DICOM Value Sets,,121123,19930101,20991231,
2128009130,Procedure Note,Measurement,DICOM,DICOM Value Sets,,121174,19930101,20991231,
2128009131,Nursing Note,Measurement,DICOM,DICOM Value Sets,,121172,19930101,20991231,
2128009132,Physician Note,Measurement,DICOM,DICOM Value Sets,,121173,19930101,20991231,
2128009133,Tech Note,Measurement,DICOM,DICOM Value Sets,,121171,19930101,20991231,
2128009134,Topographic Beam,Measurement,DICOM,DICOM Value Sets,,130109,19930101,20991231,
2128009135,Helical Beam,Measurement,DICOM,DICOM Value Sets,,130108,19930101,20991231,
2128009136,Single-side illumination,Measurement,DICOM,DICOM Value Sets,,130810,19930101,20991231,
2128009137,Interstitial illumination,Measurement,DICOM,DICOM Value Sets,,130814,19930101,20991231,
2128009138,Through-transducer illumination,Measurement,DICOM,DICOM Value Sets,,130813,19930101,20991231,
2128009139,Multi-side illumination,Measurement,DICOM,DICOM Value Sets,,130812,19930101,20991231,
2128009140,Dual-side illumination,Measurement,DICOM,DICOM Value Sets,,130811,19930101,20991231,
2128009141,Retinal nerve fiber layer thickness,Measurement,DICOM,DICOM Value Sets,,111925,19930101,20991231,
2128009142,Ganglion cell complex thickness,Measurement,DICOM,DICOM Value Sets,,111926,19930101,20991231,
2128009143,Total retinal thickness (ILM to IS-OS),Measurement,DICOM,DICOM Value Sets,,111927,19930101,20991231,
2128009144,Total retinal thickness (ILM to RPE),Measurement,DICOM,DICOM Value Sets,,111928,19930101,20991231,
2128009145,Total retinal thickness (ILM to BM),Measurement,DICOM,DICOM Value Sets,,111929,19930101,20991231,
2128009146,Tau,Measurement,DICOM,DICOM Value Sets,,109072,19930101,20991231,
2128009147,Indicator mean transit time,Measurement,DICOM,DICOM Value Sets,,109071,19930101,20991231,
2128009148,R-R interval,Measurement,DICOM,DICOM Value Sets,,122182,19930101,20991231,
2128009149,"Blood velocity, peak",Measurement,DICOM,DICOM Value Sets,,122207,19930101,20991231,
2128009150,"Blood velocity, mean",Measurement,DICOM,DICOM Value Sets,,122205,19930101,20991231,
2128009151,"Blood velocity, minimum",Measurement,DICOM,DICOM Value Sets,,122206,19930101,20991231,
2128009152,"Systolic blood velocity, mean",Measurement,DICOM,DICOM Value Sets,,122203,19930101,20991231,
2128009153,"Systolic blood velocity, peak",Measurement,DICOM,DICOM Value Sets,,122204,19930101,20991231,
2128009154,"Diastolic blood velocity, mean",Measurement,DICOM,DICOM Value Sets,,122201,19930101,20991231,
2128009155,"Diastolic blood velocity, peak",Measurement,DICOM,DICOM Value Sets,,122202,19930101,20991231,
2128009156,Poor image quality,Measurement,DICOM,DICOM Value Sets,,122742,19930101,20991231,
2128009157,Excellent image quality,Measurement,DICOM,DICOM Value Sets,,122740,19930101,20991231,
2128009158,Good image quality,Measurement,DICOM,DICOM Value Sets,,122741,19930101,20991231,
2128009159,Unusable - Quality renders image unusable,Measurement,DICOM,DICOM Value Sets,,111235,19930101,20991231,
2128009160,Linear,Measurement,DICOM,DICOM Value Sets,,112150,19930101,20991231,
2128009161,Late Contrast Enhancement,Measurement,DICOM,DICOM Value Sets,,122664,19930101,20991231,
2128009162,Partially encapsulated,Measurement,DICOM,DICOM Value Sets,,130593,19930101,20991231,
2128009163,Persistent delayed phase: Type 1 curve,Measurement,DICOM,DICOM Value Sets,,130597,19930101,20991231,
2128009164,ADC Hypointense,Measurement,DICOM,DICOM Value Sets,,130596,19930101,20991231,
2128009165,ADC Hyperintense,Measurement,DICOM,DICOM Value Sets,,130595,19930101,20991231,
2128009166,Completely encapsulated,Measurement,DICOM,DICOM Value Sets,,130594,19930101,20991231,
2128009167,Washout delayed phase: Type 3 curve,Measurement,DICOM,DICOM Value Sets,,130599,19930101,20991231,
2128009168,Plateau delayed phase: Type 2 curve,Measurement,DICOM,DICOM Value Sets,,130598,19930101,20991231,
2128009169,Lobulated,Measurement,DICOM,DICOM Value Sets,,112135,19930101,20991231,
2128009170,Focal abnormality,Measurement,DICOM,DICOM Value Sets,,Focal abnormality,19930101,20991231,
2128009171,Negative DCE,Measurement,DICOM,DICOM Value Sets,,130601,19930101,20991231,
2128009172,Positive DCE,Measurement,DICOM,DICOM Value Sets,,130600,19930101,20991231,
2128009173,Focal Contrast Enhancement,Measurement,DICOM,DICOM Value Sets,,130604,19930101,20991231,
2128009174,Diffuse Contrast Enhancement,Measurement,DICOM,DICOM Value Sets,,130603,19930101,20991231,
2128009175,Early Contrast Enhancement,Measurement,DICOM,DICOM Value Sets,,130602,19930101,20991231,
2128009176,Homogeneous,Measurement,DICOM,DICOM Value Sets,,112160,19930101,20991231,
2128009177,Non-focal abnormality,Measurement,DICOM,DICOM Value Sets,,Non-focal abnormality,19930101,20991231,
2128009178,Radiotherapy Treatment Device,Measurement,DICOM,DICOM Value Sets,,130361,19930101,20991231,
2128009179,Treatment Machine Isocenter,Measurement,DICOM,DICOM Value Sets,,130359,19930101,20991231,
2128009180,Nominal Radiation Source Location,Measurement,DICOM,DICOM Value Sets,,130358,19930101,20991231,
2128009181,Fixed Laser Setup Point,Measurement,DICOM,DICOM Value Sets,,130360,19930101,20991231,
2128009182,Water/fat out of phase,Measurement,DICOM,DICOM Value Sets,,129102,19930101,20991231,
2128009183,Fractional Occupancy Segmentation,Measurement,DICOM,DICOM Value Sets,,110855,19930101,20991231,
2128009184,Water/fat in phase,Measurement,DICOM,DICOM Value Sets,,129101,19930101,20991231,
2128009185,Fractional Probabilistic Segmentation,Measurement,DICOM,DICOM Value Sets,,110854,19930101,20991231,
2128009186,Binary Segmentation,Measurement,DICOM,DICOM Value Sets,,110853,19930101,20991231,
2128009187,Water fraction,Measurement,DICOM,DICOM Value Sets,,129103,19930101,20991231,
2128009188,MR signal intensity,Measurement,DICOM,DICOM Value Sets,,110852,19930101,20991231,
2128009189,X-Ray Attenuation,Measurement,DICOM,DICOM Value Sets,,110850,19930101,20991231,
2128009190,Fat fraction,Measurement,DICOM,DICOM Value Sets,,129100,19930101,20991231,
2128009191,YBR ICT CR Component,Measurement,DICOM,DICOM Value Sets,,110845,19930101,20991231,
2128009192,YBR ICT CB Component,Measurement,DICOM,DICOM Value Sets,,110844,19930101,20991231,
2128009193,YBR ICT Y Component,Measurement,DICOM,DICOM Value Sets,,110843,19930101,20991231,
2128009194,YBR PARTIAL CR Component,Measurement,DICOM,DICOM Value Sets,,110842,19930101,20991231,
2128009195,YBR PARTIAL CB Component,Measurement,DICOM,DICOM Value Sets,,110841,19930101,20991231,
2128009196,YBR PARTIAL Y Component,Measurement,DICOM,DICOM Value Sets,,110840,19930101,20991231,
2128009197,Root Angular Second Moment of GLCM,Measurement,DICOM,DICOM Value Sets,,126061,19930101,20991231,
2128009198,Echogenicity,Measurement,DICOM,DICOM Value Sets,,110849,19930101,20991231,
2128009199,YBR RCT CR Component,Measurement,DICOM,DICOM Value Sets,,110848,19930101,20991231,
2128009200,YBR RCT CB Component,Measurement,DICOM,DICOM Value Sets,,110847,19930101,20991231,
2128009201,YBR RCT Y Component,Measurement,DICOM,DICOM Value Sets,,110846,19930101,20991231,
2128009202,RGB R Component,Measurement,DICOM,DICOM Value Sets,,110834,19930101,20991231,
2128009203,Ultrasound Attenuation,Measurement,DICOM,DICOM Value Sets,,110833,19930101,20991231,
2128009204,Speed of sound,Measurement,DICOM,DICOM Value Sets,,110832,19930101,20991231,
2128009205,Perfusion,Measurement,DICOM,DICOM Value Sets,,110831,19930101,20991231,
2128009206,Elasticity,Measurement,DICOM,DICOM Value Sets,,110830,19930101,20991231,
2128009207,YBR FULL CR Component,Measurement,DICOM,DICOM Value Sets,,110839,19930101,20991231,
2128009208,Fractal Dimension,Measurement,DICOM,DICOM Value Sets,,126050,19930101,20991231,
2128009209,YBR FULL CB Component,Measurement,DICOM,DICOM Value Sets,,110838,19930101,20991231,
2128009210,YBR FULL Y Component,Measurement,DICOM,DICOM Value Sets,,110837,19930101,20991231,
2128009211,RGB B Component,Measurement,DICOM,DICOM Value Sets,,110836,19930101,20991231,
2128009212,RGB G Component,Measurement,DICOM,DICOM Value Sets,,110835,19930101,20991231,
2128009213,Creatine+Choline/Citrate Ratio,Measurement,DICOM,DICOM Value Sets,,113096,19930101,20991231,
2128009214,Magnetization Transfer Ratio,Measurement,DICOM,DICOM Value Sets,,113098,19930101,20991231,
2128009215,Creatine and Choline,Measurement,DICOM,DICOM Value Sets,,113094,19930101,20991231,
2128009216,Lipid and Lactate,Measurement,DICOM,DICOM Value Sets,,113095,19930101,20991231,
2128009217,Spatial Displacement Y Component,Measurement,DICOM,DICOM Value Sets,,110823,19930101,20991231,
2128009218,Spatial Displacement X Component,Measurement,DICOM,DICOM Value Sets,,110822,19930101,20991231,
2128009219,Nuclear Medicine Tomographic Activity,Measurement,DICOM,DICOM Value Sets,,110821,19930101,20991231,
2128009220,Nuclear Medicine Projection Activity,Measurement,DICOM,DICOM Value Sets,,110820,19930101,20991231,
2128009221,Flow Variance,Measurement,DICOM,DICOM Value Sets,,110829,19930101,20991231,
2128009222,Flow Velocity,Measurement,DICOM,DICOM Value Sets,,110828,19930101,20991231,
2128009223,Tissue Velocity,Measurement,DICOM,DICOM Value Sets,,110827,19930101,20991231,
2128009224,Indexed Hemodynamic Resistance,Measurement,DICOM,DICOM Value Sets,,110826,19930101,20991231,
2128009225,Hemodynamic Resistance,Measurement,DICOM,DICOM Value Sets,,110825,19930101,20991231,
2128009226,Spatial Displacement Z Component,Measurement,DICOM,DICOM Value Sets,,110824,19930101,20991231,
2128009227,Attenuation Coefficient,Measurement,DICOM,DICOM Value Sets,,112031,19930101,20991231,
2128009228,Ktrans,Measurement,DICOM,DICOM Value Sets,,126312,19930101,20991231,
2128009229,kep,Measurement,DICOM,DICOM Value Sets,,126313,19930101,20991231,
2128009230,ve,Measurement,DICOM,DICOM Value Sets,,126314,19930101,20991231,
2128009231,SUVbsa,Measurement,DICOM,DICOM Value Sets,,126403,19930101,20991231,
2128009232,SUVibw,Measurement,DICOM,DICOM Value Sets,,126404,19930101,20991231,
2128009233,SUVlbm(Janma),Measurement,DICOM,DICOM Value Sets,,126405,19930101,20991231,
2128009234,SUVlbm(James128),Measurement,DICOM,DICOM Value Sets,,126406,19930101,20991231,
2128009235,Standardized Uptake Value,Measurement,DICOM,DICOM Value Sets,,126400,19930101,20991231,
2128009236,SUVbw,Measurement,DICOM,DICOM Value Sets,,126401,19930101,20991231,
2128009237,SUVlbm,Measurement,DICOM,DICOM Value Sets,,126402,19930101,20991231,
2128009238,Apparent Diffusion Coefficient,Measurement,DICOM,DICOM Value Sets,,113041,19930101,20991231,
2128009239,Diffusion weighted,Measurement,DICOM,DICOM Value Sets,,113043,19930101,20991231,
2128009240,Line segment length,Measurement,DICOM,DICOM Value Sets,,121227,19930101,20991231,
2128009241,Acetabular angle,Measurement,DICOM,DICOM Value Sets,,121224,19930101,20991231,
2128009242,Volume Ratio,Measurement,DICOM,DICOM Value Sets,,113288,19930101,20991231,
2128009243,Volume of sphere,Measurement,DICOM,DICOM Value Sets,,121222,19930101,20991231,
2128009244,Diffusion Coefficient,Measurement,DICOM,DICOM Value Sets,,113289,19930101,20991231,
2128009245,Volume of circumscribed sphere,Measurement,DICOM,DICOM Value Sets,,121220,19930101,20991231,
2128009246,Volume of ellipsoid,Measurement,DICOM,DICOM Value Sets,,121221,19930101,20991231,
2128009247,Volume estimated from three or more non-coplanar 2D regions,Measurement,DICOM,DICOM Value Sets,,121217,19930101,20991231,
2128009248,Volume estimated from two non-coplanar 2D regions,Measurement,DICOM,DICOM Value Sets,,121218,19930101,20991231,
2128009249,Volume estimated from single 2D region,Measurement,DICOM,DICOM Value Sets,,121216,19930101,20991231,
2128009250,Path length,Measurement,DICOM,DICOM Value Sets,,121211,19930101,20991231,
2128009251,Volume of bounding three dimensional region,Measurement,DICOM,DICOM Value Sets,,121219,19930101,20991231,
2128009252,R2-Coefficient,Measurement,DICOM,DICOM Value Sets,,126220,19930101,20991231,
2128009253,Chi-square,Measurement,DICOM,DICOM Value Sets,,126221,19930101,20991231,
2128009254,D-W,Measurement,DICOM,DICOM Value Sets,,126222,19930101,20991231,
2128009255,AIC,Measurement,DICOM,DICOM Value Sets,,126223,19930101,20991231,
2128009256,BIC,Measurement,DICOM,DICOM Value Sets,,126224,19930101,20991231,
2128009257,Distance,Measurement,DICOM,DICOM Value Sets,,121206,19930101,20991231,
2128009258,Height,Measurement,DICOM,DICOM Value Sets,,121207,19930101,20991231,
2128009259,Relative Linear Stopping Power,Measurement,DICOM,DICOM Value Sets,,130086,19930101,20991231,
2128009260,tau_m,Measurement,DICOM,DICOM Value Sets,,126330,19930101,20991231,
2128009261,vp,Measurement,DICOM,DICOM Value Sets,,126331,19930101,20991231,
2128009262,Equivalent Dose,Measurement,DICOM,DICOM Value Sets,,128512,19930101,20991231,
2128009263,Gradient-weighted class activation,Measurement,DICOM,DICOM Value Sets,,130403,19930101,20991231,
2128009264,Class activation,Measurement,DICOM,DICOM Value Sets,,130402,19930101,20991231,
2128009265,Absorbed Dose,Measurement,DICOM,DICOM Value Sets,,128513,19930101,20991231,
2128009266,Saliency,Measurement,DICOM,DICOM Value Sets,,130404,19930101,20991231,
2128009267,IAUC90BN,Measurement,DICOM,DICOM Value Sets,,126326,19930101,20991231,
2128009268,IAUC180BN,Measurement,DICOM,DICOM Value Sets,,126327,19930101,20991231,
2128009269,IAUC,Measurement,DICOM,DICOM Value Sets,,126320,19930101,20991231,
2128009270,IAUC60,Measurement,DICOM,DICOM Value Sets,,126321,19930101,20991231,
2128009271,IAUC90,Measurement,DICOM,DICOM Value Sets,,126322,19930101,20991231,
2128009272,IAUC180,Measurement,DICOM,DICOM Value Sets,,126323,19930101,20991231,
