concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2128007999,"Pet myocardial viability, rest only",Measurement,DICOM,DICOM Value Sets,,122795,19930101,20991231,
2128008000,"Pet myocardial viability, stress only",Measurement,DICOM,DICOM Value Sets,,122796,19930101,20991231,
2128008001,"Pet myocardial viability, rest and stress",Measurement,DICOM,DICOM Value Sets,,122797,19930101,20991231,
2128008002,Anginal equivalent,Measurement,DICOM,DICOM Value Sets,,122799,19930101,20991231,
2128008003,Pre-medication,Measurement,DICOM,DICOM Value Sets,,123012,19930101,20991231,
2128008004,Caudal 10 degree distal-cranioproximal oblique,Measurement,DICOM,DICOM Value Sets,,123019,19930101,20991231,
2128008005,Neighborhood analysis,Measurement,DICOM,DICOM Value Sets,,123101,19930101,20991231,
2128008006,Adaptive filtering,Measurement,DICOM,DICOM Value Sets,,123102,19930101,20991231,
2128008007,Edge detection,Measurement,DICOM,DICOM Value Sets,,123103,19930101,20991231,
2128008008,Morphological operations,Measurement,DICOM,DICOM Value Sets,,123104,19930101,20991231,
2128008009,Histogram analysis,Measurement,DICOM,DICOM Value Sets,,123105,19930101,20991231,
2128008010,Multi-scale/resolution filtering,Measurement,DICOM,DICOM Value Sets,,123106,19930101,20991231,
2128008011,Cluster analysis,Measurement,DICOM,DICOM Value Sets,,123107,19930101,20991231,
2128008012,Multispectral processing,Measurement,DICOM,DICOM Value Sets,,123108,19930101,20991231,
2128008013,Manual processing,Measurement,DICOM,DICOM Value Sets,,123109,19930101,20991231,
2128008014,Artificial intelligence,Measurement,DICOM,DICOM Value Sets,,123110,19930101,20991231,
2128008015,Deformable models,Measurement,DICOM,DICOM Value Sets,,123111,19930101,20991231,
2128008016,Ob-gyn ultrasound procedure report,Measurement,DICOM,DICOM Value Sets,,125000,19930101,20991231,
2128008017,Growth percentile rank,Measurement,DICOM,DICOM Value Sets,,125012,19930101,20991231,
2128008018,Growth z-score,Measurement,DICOM,DICOM Value Sets,,125013,19930101,20991231,
2128008019,Frame of reference identity,Measurement,DICOM,DICOM Value Sets,,125021,19930101,20991231,
2128008020,Fiducial alignment,Measurement,DICOM,DICOM Value Sets,,125022,19930101,20991231,
2128008021,Acquisition equipment alignment,Measurement,DICOM,DICOM Value Sets,,125023,19930101,20991231,
2128008022,Image content-based alignment,Measurement,DICOM,DICOM Value Sets,,125024,19930101,20991231,
2128008023,Visual alignment,Measurement,DICOM,DICOM Value Sets,,125025,19930101,20991231,
2128008024,Image content and fiducial based alignment,Measurement,DICOM,DICOM Value Sets,,125026,19930101,20991231,
2128008025,Deformed for registration,Measurement,DICOM,DICOM Value Sets,,125027,19930101,20991231,
2128008026,Source deformable spatial registration,Measurement,DICOM,DICOM Value Sets,,125028,19930101,20991231,
2128008027,Inter-hemispheric plane,Measurement,DICOM,DICOM Value Sets,,125030,19930101,20991231,
2128008028,Right hemisphere most anterior,Measurement,DICOM,DICOM Value Sets,,125031,19930101,20991231,
2128008029,Right hemisphere most posterior,Measurement,DICOM,DICOM Value Sets,,125032,19930101,20991231,
2128008030,Right hemisphere most superior,Measurement,DICOM,DICOM Value Sets,,125033,19930101,20991231,
2128008031,Right hemisphere most inferior,Measurement,DICOM,DICOM Value Sets,,125034,19930101,20991231,
2128008032,Left hemisphere most anterior,Measurement,DICOM,DICOM Value Sets,,125035,19930101,20991231,
2128008033,Left hemisphere most posterior,Measurement,DICOM,DICOM Value Sets,,125036,19930101,20991231,
2128008034,Left hemisphere most superior,Measurement,DICOM,DICOM Value Sets,,125037,19930101,20991231,
2128008035,Left hemisphere most inferior,Measurement,DICOM,DICOM Value Sets,,125038,19930101,20991231,
2128008036,Background,Measurement,DICOM,DICOM Value Sets,,125040,19930101,20991231,
2128008037,Registration input,Measurement,DICOM,DICOM Value Sets,,125041,19930101,20991231,
2128008038,Pediatric cardiac ultrasound report,Measurement,DICOM,DICOM Value Sets,,125195,19930101,20991231,
2128008039,Fetal cardiac ultrasound report,Measurement,DICOM,DICOM Value Sets,,125196,19930101,20991231,
2128008040,Adult congenital cardiac ultrasound report,Measurement,DICOM,DICOM Value Sets,,125197,19930101,20991231,
2128008041,Adult echocardiography procedure report,Measurement,DICOM,DICOM Value Sets,,125200,19930101,20991231,
2128008042,Area-length biplane,Measurement,DICOM,DICOM Value Sets,,125204,19930101,20991231,
2128008043,Area-length single plane,Measurement,DICOM,DICOM Value Sets,,125205,19930101,20991231,
2128008044,Cube method,Measurement,DICOM,DICOM Value Sets,,125206,19930101,20991231,
2128008045,"Method of disks, biplane",Measurement,DICOM,DICOM Value Sets,,125207,19930101,20991231,
2128008046,"Method of disks, single plane",Measurement,DICOM,DICOM Value Sets,,125208,19930101,20991231,
2128008047,Teichholz,Measurement,DICOM,DICOM Value Sets,,125209,19930101,20991231,
2128008048,Area by pressure half-time,Measurement,DICOM,DICOM Value Sets,,125210,19930101,20991231,
2128008049,Biplane ellipse,Measurement,DICOM,DICOM Value Sets,,125211,19930101,20991231,
2128008050,Continuity equation,Measurement,DICOM,DICOM Value Sets,,125212,19930101,20991231,
2128008051,Continuity equation by mean velocity,Measurement,DICOM,DICOM Value Sets,,125213,19930101,20991231,
2128008052,Continuity equation by peak velocity,Measurement,DICOM,DICOM Value Sets,,125214,19930101,20991231,
2128008053,Continuity equation by velocity time integral,Measurement,DICOM,DICOM Value Sets,,125215,19930101,20991231,
2128008054,Proximal isovelocity surface area,Measurement,DICOM,DICOM Value Sets,,125216,19930101,20991231,
2128008055,Full bernoulli,Measurement,DICOM,DICOM Value Sets,,125217,19930101,20991231,
2128008056,Simplified bernoulli,Measurement,DICOM,DICOM Value Sets,,125218,19930101,20991231,
2128008057,Doppler volume flow,Measurement,DICOM,DICOM Value Sets,,125219,19930101,20991231,
2128008058,Planimetry,Measurement,DICOM,DICOM Value Sets,,125220,19930101,20991231,
2128008059,Left ventricle mass by m-mode,Measurement,DICOM,DICOM Value Sets,,125221,19930101,20991231,
2128008060,Left ventricle mass by truncated ellipse,Measurement,DICOM,DICOM Value Sets,,125222,19930101,20991231,
2128008061,4 point segment finding scale,Measurement,DICOM,DICOM Value Sets,,125223,19930101,20991231,
2128008062,5 point segment finding scale,Measurement,DICOM,DICOM Value Sets,,125224,19930101,20991231,
2128008063,5 point segment finding scale with graded hypokinesis,Measurement,DICOM,DICOM Value Sets,,125225,19930101,20991231,
2128008064,Single plane ellipse,Measurement,DICOM,DICOM Value Sets,,125226,19930101,20991231,
2128008065,Modified simpson,Measurement,DICOM,DICOM Value Sets,,125227,19930101,20991231,
2128008066,Bullet method,Measurement,DICOM,DICOM Value Sets,,125228,19930101,20991231,
2128008067,Start of drug dose administration,Measurement,DICOM,DICOM Value Sets,,125233,19930101,20991231,
2128008068,Start of contrast agent administration,Measurement,DICOM,DICOM Value Sets,,125234,19930101,20991231,
2128008069,Destruction of microbubbles,Measurement,DICOM,DICOM Value Sets,,125235,19930101,20991231,
2128008070,Onset of exercise,Measurement,DICOM,DICOM Value Sets,,125236,19930101,20991231,
2128008071,Cessation of exercise,Measurement,DICOM,DICOM Value Sets,,125237,19930101,20991231,
2128008072,Onset of stimulation,Measurement,DICOM,DICOM Value Sets,,125238,19930101,20991231,
2128008073,Cessation of stimulation,Measurement,DICOM,DICOM Value Sets,,125239,19930101,20991231,
2128008074,Line scan pattern,Measurement,DICOM,DICOM Value Sets,,125240,19930101,20991231,
2128008075,Plane scan pattern,Measurement,DICOM,DICOM Value Sets,,125241,19930101,20991231,
2128008076,Volume scan pattern,Measurement,DICOM,DICOM Value Sets,,125242,19930101,20991231,
2128008077,Non-imaging doppler ultrasound transducer geometry,Measurement,DICOM,DICOM Value Sets,,125251,19930101,20991231,
2128008078,Linear ultrasound transducer geometry,Measurement,DICOM,DICOM Value Sets,,125252,19930101,20991231,
2128008079,Curved linear ultrasound transducer geometry,Measurement,DICOM,DICOM Value Sets,,125253,19930101,20991231,
2128008080,Sector ultrasound transducer geometry,Measurement,DICOM,DICOM Value Sets,,125254,19930101,20991231,
2128008081,Radial ultrasound transducer geometry,Measurement,DICOM,DICOM Value Sets,,125255,19930101,20991231,
2128008082,Ring ultrasound transducer geometry,Measurement,DICOM,DICOM Value Sets,,125256,19930101,20991231,
2128008083,Fixed beam direction,Measurement,DICOM,DICOM Value Sets,,125257,19930101,20991231,
2128008084,Mechanical beam steering,Measurement,DICOM,DICOM Value Sets,,125258,19930101,20991231,
2128008085,Phased beam steering,Measurement,DICOM,DICOM Value Sets,,125259,19930101,20991231,
2128008086,External transducer,Measurement,DICOM,DICOM Value Sets,,125261,19930101,20991231,
2128008087,Transesophageal transducer,Measurement,DICOM,DICOM Value Sets,,125262,19930101,20991231,
2128008088,Endovaginal transducer,Measurement,DICOM,DICOM Value Sets,,125263,19930101,20991231,
2128008089,Endorectal transducer,Measurement,DICOM,DICOM Value Sets,,125264,19930101,20991231,
2128008090,Intravascular transducer,Measurement,DICOM,DICOM Value Sets,,125265,19930101,20991231,
2128008091,Endocavitary transducer,Measurement,DICOM,DICOM Value Sets,,125266,19930101,20991231,
2128008092,Left ventricle mass by area length,Measurement,DICOM,DICOM Value Sets,,125270,19930101,20991231,
2128008093,Left ventricle mass by m-mode - adjusted by height,Measurement,DICOM,DICOM Value Sets,,125271,19930101,20991231,
2128008094,Left ventricle mass by truncated ellipse - adjusted by height,Measurement,DICOM,DICOM Value Sets,,125272,19930101,20991231,
2128008095,Left ventricle mass by area length - adjusted by height,Measurement,DICOM,DICOM Value Sets,,125273,19930101,20991231,
2128008096,Structure of the finding site,Measurement,DICOM,DICOM Value Sets,,125311,19930101,20991231,
2128008097,Behavior of the finding site,Measurement,DICOM,DICOM Value Sets,,125312,19930101,20991231,
2128008098,Indexed,Measurement,DICOM,DICOM Value Sets,,125313,19930101,20991231,
2128008099,Fractional change,Measurement,DICOM,DICOM Value Sets,,125314,19930101,20991231,
2128008100,Calculated,Measurement,DICOM,DICOM Value Sets,,125315,19930101,20991231,
2128008101,Directly measured,Measurement,DICOM,DICOM Value Sets,,125316,19930101,20991231,
2128008102,"Right ventricle outflow tract, distal",Measurement,DICOM,DICOM Value Sets,,125317,19930101,20991231,
2128008103,"Right ventricle outflow tract, proximal",Measurement,DICOM,DICOM Value Sets,,125318,19930101,20991231,
2128008104,Right ventricle anterior wall,Measurement,DICOM,DICOM Value Sets,,125319,19930101,20991231,
2128008105,Electromechanical delay,Measurement,DICOM,DICOM Value Sets,,125320,19930101,20991231,
2128008106,Pre-ejection period,Measurement,DICOM,DICOM Value Sets,,125321,19930101,20991231,
2128008107,Atrial diastolic filling (d-wave),Measurement,DICOM,DICOM Value Sets,,125322,19930101,20991231,
2128008108,Ar-wave,Measurement,DICOM,DICOM Value Sets,,125323,19930101,20991231,
2128008109,Full cardiac cycle,Measurement,DICOM,DICOM Value Sets,,125324,19930101,20991231,
2128008110,Dyssynchrony index,Measurement,DICOM,DICOM Value Sets,,125325,19930101,20991231,
2128008111,Effective orifice area,Measurement,DICOM,DICOM Value Sets,,125326,19930101,20991231,
2128008112,Excursion distance,Measurement,DICOM,DICOM Value Sets,,125327,19930101,20991231,
2128008113,Maximum orifice area,Measurement,DICOM,DICOM Value Sets,,125328,19930101,20991231,
2128008114,Peak blood pressure,Measurement,DICOM,DICOM Value Sets,,125329,19930101,20991231,
2128008115,Peak tissue velocity,Measurement,DICOM,DICOM Value Sets,,125330,19930101,20991231,
2128008116,Pisa radius,Measurement,DICOM,DICOM Value Sets,,125331,19930101,20991231,
2128008117,Regurgitation jet area,Measurement,DICOM,DICOM Value Sets,,125332,19930101,20991231,
2128008118,Regurgitation jet width,Measurement,DICOM,DICOM Value Sets,,125333,19930101,20991231,
2128008119,Vena contracta width,Measurement,DICOM,DICOM Value Sets,,125334,19930101,20991231,
2128008120,Cardiosphere,Measurement,DICOM,DICOM Value Sets,,125901,19930101,20991231,
2128008121,Echovist,Measurement,DICOM,DICOM Value Sets,,125902,19930101,20991231,
2128008122,Imagify,Measurement,DICOM,DICOM Value Sets,,125903,19930101,20991231,
2128008123,Levovist,Measurement,DICOM,DICOM Value Sets,,125904,19930101,20991231,
2128008124,Sonazoid,Measurement,DICOM,DICOM Value Sets,,125905,19930101,20991231,
2128008125,Sonovue,Measurement,DICOM,DICOM Value Sets,,125906,19930101,20991231,
2128008126,Targestar-b,Measurement,DICOM,DICOM Value Sets,,125907,19930101,20991231,
2128008127,Targestar-p,Measurement,DICOM,DICOM Value Sets,,125908,19930101,20991231,
2128008128,Imaging measurement report,Measurement,DICOM,DICOM Value Sets,,126000,19930101,20991231,
2128008129,Oncology measurement report,Measurement,DICOM,DICOM Value Sets,,126001,19930101,20991231,
2128008130,Dynamic contrast mr measurement report,Measurement,DICOM,DICOM Value Sets,,126002,19930101,20991231,
2128008131,Pet measurement report,Measurement,DICOM,DICOM Value Sets,,126003,19930101,20991231,
2128008132,Multiparametric mri,Measurement,DICOM,DICOM Value Sets,,126020,19930101,20991231,
2128008133,Multiparametric mri of whole body,Measurement,DICOM,DICOM Value Sets,,126022,19930101,20991231,
2128008134,Lwh method for volume of ellipsoid,Measurement,DICOM,DICOM Value Sets,,126029,19930101,20991231,
2128008135,Sum of segmented voxel method for volume,Measurement,DICOM,DICOM Value Sets,,126030,19930101,20991231,
2128008136,Peak value within roi,Measurement,DICOM,DICOM Value Sets,,126031,19930101,20991231,
2128008137,Metabolic volume,Measurement,DICOM,DICOM Value Sets,,126032,19930101,20991231,
2128008138,Total lesion glycolysis,Measurement,DICOM,DICOM Value Sets,,126033,19930101,20991231,
2128008139,Glycolysis,Measurement,DICOM,DICOM Value Sets,,126034,19930101,20991231,
2128008140,Total lesion proliferation,Measurement,DICOM,DICOM Value Sets,,126035,19930101,20991231,
2128008141,Proliferative activity,Measurement,DICOM,DICOM Value Sets,,126036,19930101,20991231,
2128008142,Standardized added metabolic activity,Measurement,DICOM,DICOM Value Sets,,126037,19930101,20991231,
2128008143,Standardized added metabolic activity background,Measurement,DICOM,DICOM Value Sets,,126038,19930101,20991231,
2128008144,Lesion to background suv ratio,Measurement,DICOM,DICOM Value Sets,,126039,19930101,20991231,
2128008145,Background for lesion to background suv ratio,Measurement,DICOM,DICOM Value Sets,,126040,19930101,20991231,
2128008146,Fractal dimension,Measurement,DICOM,DICOM Value Sets,,126050,19930101,20991231,
2128008147,Skewness,Measurement,DICOM,DICOM Value Sets,,126051,19930101,20991231,
2128008148,Kurtosis,Measurement,DICOM,DICOM Value Sets,,126052,19930101,20991231,
2128008149,Root angular second moment of glcm,Measurement,DICOM,DICOM Value Sets,,126061,19930101,20991231,
2128008150,Posttreatment,Measurement,DICOM,DICOM Value Sets,,126074,19930101,20991231,
2128008151,Eligibility,Measurement,DICOM,DICOM Value Sets,,126075,19930101,20991231,
2128008152,Recist 1.0,Measurement,DICOM,DICOM Value Sets,,126080,19930101,20991231,
2128008153,Recist 1.1,Measurement,DICOM,DICOM Value Sets,,126081,19930101,20991231,
2128008154,R2-coefficient,Measurement,DICOM,DICOM Value Sets,,126220,19930101,20991231,
2128008155,Chi-square,Measurement,DICOM,DICOM Value Sets,,126221,19930101,20991231,
2128008156,D-w,Measurement,DICOM,DICOM Value Sets,,126222,19930101,20991231,
2128008157,Aic,Measurement,DICOM,DICOM Value Sets,,126223,19930101,20991231,
2128008158,Bic,Measurement,DICOM,DICOM Value Sets,,126224,19930101,20991231,
2128008159,Perfusion analysis by stable xenon ct technique,Measurement,DICOM,DICOM Value Sets,,126300,19930101,20991231,
2128008160,Perfusion analysis by iv iodinated contrast ct technique,Measurement,DICOM,DICOM Value Sets,,126301,19930101,20991231,
2128008161,Perfusion analysis by arterial spin labeling mr technique,Measurement,DICOM,DICOM Value Sets,,126302,19930101,20991231,
2128008162,Perfusion analysis by susceptibility mr technique,Measurement,DICOM,DICOM Value Sets,,126303,19930101,20991231,
2128008163,Least mean square (lms) deconvolution,Measurement,DICOM,DICOM Value Sets,,126310,19930101,20991231,
2128008164,Singular value decomposition (svd) deconvolution,Measurement,DICOM,DICOM Value Sets,,126311,19930101,20991231,
2128008165,Ktrans,Measurement,DICOM,DICOM Value Sets,,126312,19930101,20991231,
2128008166,Kep,Measurement,DICOM,DICOM Value Sets,,126313,19930101,20991231,
2128008167,Ve,Measurement,DICOM,DICOM Value Sets,,126314,19930101,20991231,
2128008168,Iauc,Measurement,DICOM,DICOM Value Sets,,126320,19930101,20991231,
2128008169,Iauc60,Measurement,DICOM,DICOM Value Sets,,126321,19930101,20991231,
2128008170,Iauc90,Measurement,DICOM,DICOM Value Sets,,126322,19930101,20991231,
2128008171,Iauc180,Measurement,DICOM,DICOM Value Sets,,126323,19930101,20991231,
2128008172,Iaucbn,Measurement,DICOM,DICOM Value Sets,,126324,19930101,20991231,
2128008173,Iauc60bn,Measurement,DICOM,DICOM Value Sets,,126325,19930101,20991231,
2128008174,Iauc90bn,Measurement,DICOM,DICOM Value Sets,,126326,19930101,20991231,
